Time,alsoenergy,sunnyportal,,
5/23/22 12:28,146.138,175,28.862,
5/23/22 12:29,107.128,175,67.872,
5/23/22 12:31,42.762,43,0.238,
5/23/22 12:32,31.471,43,11.529,
5/23/22 12:33,28.305,43,14.695,
5/23/22 12:34,31.046,43,11.954,
5/23/22 12:35,39.867,73,33.133,
5/23/22 12:36,55.569,73,17.431,
5/23/22 12:37,71.941,73,1.059,
5/23/22 12:38,81.777,73,8.777,
5/23/22 12:39,92.664,73,19.664,
5/23/22 12:40,103.964,71,32.964,
5/23/22 12:41,94.489,71,23.489,
5/23/22 12:42,68.322,71,2.678,
5/23/22 12:43,46.193,71,24.807,
5/23/22 12:44,33.405,71,37.595,
5/23/22 12:45,29.48,44,14.52,
5/23/22 12:46,30.997,44,13.003,
5/23/22 12:47,37.138,44,6.862,
5/23/22 12:49,53.286,44,9.286,
5/23/22 12:50,59.515,84,24.485,
5/23/22 12:51,67.771,84,16.229,
5/23/22 12:52,76.327,84,7.673,
5/23/22 12:53,82.472,84,1.528,
5/23/22 12:54,84.724,84,0.724,
5/23/22 12:55,86.547,129,42.453,
5/23/22 12:56,94.284,129,34.716,
5/23/22 12:57,111.059,129,17.941,
5/23/22 12:58,130.519,129,1.519,
5/23/22 12:59,149.182,129,20.182,
5/23/22 13:00,165.881,231,65.119,
5/23/22 13:01,180.941,231,50.059,
5/23/22 13:02,195.662,231,35.338,
5/23/22 13:03,220.225,231,10.775,
5/23/22 13:04,251.907,231,20.907,
5/23/22 13:05,284.546,384,99.454,
5/23/22 13:07,337.994,384,46.006,
5/23/22 13:08,359.077,384,24.923,
5/23/22 13:09,380.317,384,3.683,
5/23/22 13:10,393.595,424,30.405,
5/23/22 13:11,395.383,424,28.617,
5/23/22 13:12,394.446,424,29.554,
5/23/22 13:13,396.87,424,27.13,
5/23/22 13:14,405,424,19,
5/23/22 13:15,415.571,450,34.429,
5/23/22 13:16,430.655,450,19.345,
5/23/22 13:17,434.17,450,15.83,
5/23/22 13:18,434.806,450,15.194,
5/23/22 13:19,437.216,450,12.784,
5/23/22 13:20,441.258,454,12.742,
5/23/22 13:21,442.492,454,11.508,
5/23/22 13:22,440.083,454,13.917,
5/23/22 13:23,440.769,454,13.231,
5/23/22 13:25,461.799,478,16.201,
5/23/22 13:26,471.358,478,6.642,
5/23/22 13:27,472.696,478,5.304,
5/23/22 13:28,465.616,478,12.384,
5/23/22 13:29,445.232,478,32.768,
5/23/22 13:30,430.912,435,4.088,
5/23/22 13:31,413.56,435,21.44,
5/23/22 13:32,404.6,435,30.4,
5/23/22 13:33,423.258,435,11.742,
5/23/22 13:34,433.775,435,1.225,
5/23/22 13:35,484.338,530,45.662,
5/23/22 13:36,496.985,530,33.015,
5/23/22 13:37,520.273,530,9.727,
5/23/22 13:38,566.136,530,36.136,
5/23/22 13:39,529.79,530,0.21,
5/23/22 13:40,528.044,608,79.956,
5/23/22 13:41,618.073,608,10.073,
5/23/22 13:43,571.764,608,36.236,
5/23/22 13:44,483.737,608,124.263,
5/23/22 13:45,466.243,468,1.757,
5/23/22 13:46,467.624,468,0.376,
5/23/22 13:47,461.243,468,6.757,
5/23/22 13:48,444.641,468,23.359,
5/23/22 13:49,434.831,468,33.169,
5/23/22 13:50,433.436,454,20.564,
5/23/22 13:51,439.049,454,14.951,
5/23/22 13:52,446.53,454,7.47,
5/23/22 13:53,439.445,454,14.555,
5/23/22 13:54,437.925,454,16.075,
5/23/22 13:55,443.303,496,52.697,
5/23/22 13:56,455.544,496,40.456,
5/23/22 13:57,473.346,496,22.654,
5/23/22 13:58,498.783,496,2.783,
5/23/22 13:59,518.985,496,22.985,
5/23/22 14:00,549.117,587,37.883,
5/23/22 14:02,604.771,587,17.771,
5/23/22 14:03,525.83,587,61.17,
5/23/22 14:04,520.9,587,66.1,
5/23/22 14:05,526.297,568,41.703,
5/23/22 14:06,540.257,568,27.743,
5/23/22 14:07,551.399,568,16.601,
5/23/22 14:08,546.894,568,21.106,
5/23/22 14:09,518.957,568,49.043,
5/23/22 14:10,487.1,517,29.9,
5/23/22 14:11,485.799,517,31.201,
5/23/22 14:12,491.933,517,25.067,
5/23/22 14:13,507.049,517,9.951,
5/23/22 14:14,527.227,517,10.227,
5/23/22 14:15,559.403,636,76.597,
5/23/22 14:16,570.207,636,65.793,
5/23/22 14:17,575.673,636,60.327,
5/23/22 14:18,699.046,636,63.046,
5/23/22 14:20,704.526,981,276.474,
5/23/22 14:21,731.276,981,249.724,
5/23/22 14:22,860.226,981,120.774,
5/23/22 14:23,970.876,981,10.124,
5/23/22 14:24,957.529,981,23.471,
5/23/22 14:25,950.722,867,83.722,
5/23/22 14:26,956.709,867,89.709,
5/23/22 14:27,926.49,867,59.49,
5/23/22 14:28,692.423,867,174.577,
5/23/22 14:29,466.876,867,400.124,
5/23/22 14:30,868.652,948,79.348,
5/23/22 14:31,952.758,948,4.758,
5/23/22 14:32,931.952,948,16.048,
5/23/22 14:33,902.614,948,45.386,
5/23/22 14:34,889.466,948,58.534,
5/23/22 14:35,900.237,917,16.763,
5/23/22 14:36,924.24,917,7.24,
5/23/22 14:38,753.896,917,163.104,
5/23/22 14:39,577.093,917,339.907,
5/23/22 14:40,642.116,436,206.116,
5/23/22 14:41,516.332,436,80.332,
5/23/22 14:42,349.982,436,86.018,
5/23/22 14:43,273.577,436,162.423,
5/23/22 14:44,265.73,436,170.27,
5/23/22 14:45,374.877,634,259.123,
5/23/22 14:46,747.005,634,113.005,
5/23/22 14:47,859.831,634,225.831,
5/23/22 14:48,525.242,634,108.758,
5/23/22 14:49,867.491,634,233.491,
5/23/22 14:50,962.496,920,42.496,
5/23/22 14:51,841.924,920,78.076,
5/23/22 14:52,747.512,920,172.488,
5/23/22 14:53,599.319,920,320.681,
5/23/22 14:54,493.192,920,426.808,
5/23/22 14:55,468.751,695,226.249,
5/23/22 14:57,582.321,695,112.679,
5/23/22 14:58,607.522,695,87.478,
5/23/22 14:59,440.143,695,254.857,
5/23/22 15:00,343.764,492,148.236,
5/23/22 15:01,404.195,492,87.805,
5/23/22 15:02,655.562,492,163.562,
5/23/22 15:03,587.46,492,95.46,
5/23/22 15:04,365.399,492,126.601,
5/23/22 15:05,370.921,667,296.079,
5/23/22 15:06,768.307,667,101.307,
5/23/22 15:07,776.439,667,109.439,
5/23/22 15:08,730.298,667,63.298,
5/23/22 15:09,778.453,667,111.453,
5/23/22 15:10,787.673,844,56.327,
5/23/22 15:11,780.702,844,63.298,
5/23/22 15:12,773.786,844,70.214,
5/23/22 15:14,747.025,844,96.975,
5/23/22 15:15,748.817,790,41.183,
5/23/22 15:16,742.982,790,47.018,
5/23/22 15:17,703.221,790,86.779,
5/23/22 15:18,668.889,790,121.111,
5/23/22 15:19,709.71,790,80.29,
5/23/22 15:20,727.659,811,83.341,
5/23/22 15:21,738.993,811,72.007,
5/23/22 15:22,747.94,811,63.06,
5/23/22 15:23,762.174,811,48.826,
5/23/22 15:24,777.283,811,33.717,
5/23/22 15:25,773.349,802,28.651,
5/23/22 15:26,781.902,802,20.098,
5/23/22 15:27,774.517,802,27.483,
5/23/22 15:28,778.986,802,23.014,
5/23/22 15:29,695.806,802,106.194,
5/23/22 15:30,589.406,700,110.594,
5/23/22 15:32,718.756,700,18.756,
5/23/22 15:33,641.378,700,58.622,
5/23/22 15:34,585.498,700,114.502,
5/23/22 15:35,696.21,790,93.79,
5/23/22 15:36,756.2,790,33.8,
5/23/22 15:37,727.796,790,62.204,
5/23/22 15:38,666.347,790,123.653,
5/23/22 15:39,716.783,790,73.217,
5/23/22 15:40,732.044,761,28.956,
5/23/22 15:41,760.601,761,0.399,
5/23/22 15:42,722.336,761,38.664,
5/23/22 15:43,574.146,761,186.854,
5/23/22 15:44,696.656,761,64.344,
5/23/22 15:45,624.03,585,39.03,
5/23/22 15:46,473.53,585,111.47,
5/23/22 15:47,627.327,585,42.327,
5/23/22 15:48,582.934,585,2.066,
5/23/22 15:50,279.278,289,9.722,
5/23/22 15:51,244.599,289,44.401,
5/23/22 15:52,242.096,289,46.904,
5/23/22 15:53,267.107,289,21.893,
5/23/22 15:54,322.471,289,33.471,
5/23/22 15:55,388.001,554,165.999,
5/23/22 15:56,472.063,554,81.937,
5/23/22 15:57,505.825,554,48.175,
5/23/22 15:58,543.984,554,10.016,
5/23/22 15:59,635.343,554,81.343,
5/23/22 16:00,609.287,717,107.713,
5/23/22 16:01,655.432,717,61.568,
5/23/22 16:02,674.062,717,42.938,
5/23/22 16:03,697.141,717,19.859,
5/23/22 16:04,660.864,717,56.136,
5/23/22 16:05,595.066,522,73.066,
5/23/22 16:07,423.837,522,98.163,
5/23/22 16:08,436.348,522,85.652,
5/23/22 16:09,467.31,522,54.69,
5/23/22 16:10,456.467,430,26.467,
5/23/22 16:11,388.313,430,41.687,
5/23/22 16:12,435.562,430,5.562,
5/23/22 16:13,383.244,430,46.756,
5/23/22 16:14,372.582,430,57.418,
5/23/22 16:15,495.553,429,66.553,
5/23/22 16:16,437.597,429,8.597,
5/23/22 16:17,333.045,429,95.955,
5/23/22 16:18,336.879,429,92.121,
5/23/22 16:19,434.219,429,5.219,
5/23/22 16:20,443.152,583,139.848,
5/23/22 16:21,416.322,583,166.678,
5/23/22 16:22,540.73,583,42.27,
5/23/22 16:23,662.835,583,79.835,
5/23/22 16:24,715.651,583,132.651,
5/23/22 16:26,720.185,706,14.185,
5/23/22 16:27,710.964,706,4.964,
5/23/22 16:28,655.964,706,50.036,
5/23/22 16:29,528.005,706,177.995,
5/23/22 16:30,490.811,557,66.189,
5/23/22 16:31,549.241,557,7.759,
5/23/22 16:32,531.335,557,25.665,
5/23/22 16:33,612.605,557,55.605,
5/23/22 16:34,438.152,557,118.848,
5/23/22 16:35,585.057,552,33.057,
5/23/22 16:36,383.153,552,168.847,
5/23/22 16:37,562.405,552,10.405,
5/23/22 16:38,495.666,552,56.334,
5/23/22 16:39,614.166,552,62.166,
5/23/22 16:40,431.331,356,75.331,
5/23/22 16:41,318.118,356,37.882,
5/23/22 16:43,374.103,356,18.103,
5/23/22 16:44,422.828,356,66.828,
5/23/22 16:45,403.111,325,78.111,
5/23/22 16:46,381.229,325,56.229,
5/23/22 16:47,322.86,325,2.14,
5/23/22 16:48,277.848,325,47.152,
5/23/22 16:49,236.952,325,88.048,
5/23/22 16:50,226.202,182,44.202,
5/23/22 16:51,205.904,182,23.904,
5/23/22 16:52,174.734,182,7.266,
5/23/22 16:53,161.897,182,20.103,
5/23/22 16:54,160.194,182,21.806,
5/23/22 16:55,156.057,144,12.057,
5/23/22 16:56,150.488,144,6.488,
5/23/22 16:57,146.32,144,2.32,
5/23/22 16:58,141.423,144,2.577,
5/23/22 16:59,136.426,144,7.574,
5/23/22 17:01,125.082,110,15.082,
5/23/22 17:02,118.621,110,8.621,
5/23/22 17:03,113.154,110,3.154,
5/23/22 17:04,109.337,110,0.663,
5/23/22 17:05,107.77,104,3.77,
5/23/22 17:06,108.256,104,4.256,
5/23/22 17:07,111.024,104,7.024,
5/23/22 17:08,115.322,104,11.322,
5/23/22 17:09,119.107,104,15.107,
5/23/22 17:10,120.859,103,17.859,
5/23/22 17:11,119.641,103,16.641,
5/23/22 17:12,116.048,103,13.048,
5/23/22 17:13,110.611,103,7.611,
5/23/22 17:14,105.429,103,2.429,
5/23/22 17:15,102.43,97,5.43,
5/23/22 17:16,101.993,97,4.993,
5/23/22 17:18,109.33,97,12.33,
5/23/22 17:19,116.743,97,19.743,
5/23/22 17:20,125.703,136,10.297,
5/23/22 17:21,134.963,136,1.037,
5/23/22 17:22,142.81,136,6.81,
5/23/22 17:23,147.708,136,11.708,
5/23/22 17:24,150.079,136,14.079,
5/23/22 17:25,149.545,131,18.545,
5/23/22 17:26,145.977,131,14.977,
5/23/22 17:27,139.232,131,8.232,
5/23/22 17:28,130.048,131,0.952,
5/23/22 17:29,119.937,131,11.063,
5/23/22 17:30,110.956,97,13.956,
5/23/22 17:31,103.546,97,6.546,
5/23/22 17:32,97.4,97,0.4,
5/23/22 17:33,91.696,97,5.304,
5/23/22 17:34,86.462,97,10.538,
5/23/22 17:36,80.433,84,3.567,
5/23/22 17:37,79.235,84,4.765,
5/23/22 17:38,78.568,84,5.432,
5/23/22 17:39,78.101,84,5.899,
5/23/22 17:40,77.256,80,2.744,
5/23/22 17:41,76.158,80,3.842,
5/23/22 17:42,74.269,80,5.731,
5/23/22 17:43,72.58,80,7.42,
5/23/22 17:44,71.114,80,8.886,
5/23/22 17:45,69.668,72,2.332,
5/23/22 17:46,68.032,72,3.968,
5/23/22 17:47,66.53,72,5.47,
5/23/22 17:48,64.63,72,7.37,
5/23/22 17:49,61.621,72,10.379,
5/23/22 17:50,57.617,51,6.617,
5/23/22 17:51,53.118,51,2.118,
5/23/22 17:52,48.02,51,2.98,
5/23/22 17:54,38.247,51,12.753,
5/23/22 17:55,34.453,31,3.453,
5/23/22 17:56,31.51,31,0.51,
5/23/22 17:57,29.175,31,1.825,
5/23/22 17:58,27.426,31,3.574,
5/23/22 17:59,25.837,31,5.163,
5/23/22 18:00,24.614,24,0.614,
5/23/22 18:01,23.291,24,0.709,
5/23/22 18:02,22.419,24,1.581,
5/23/22 18:03,21.75,24,2.25,
5/23/22 18:04,20.731,24,3.269,
5/23/22 18:05,20.034,18,2.034,
5/23/22 18:06,19.218,18,1.218,
5/23/22 18:07,18.15,18,0.15,
5/23/22 18:08,17.019,18,0.981,
5/23/22 18:09,16.063,18,1.937,
5/23/22 18:10,15.38,13,2.38,
5/23/22 18:12,13.963,13,0.963,
5/23/22 18:13,12.818,13,0.182,
5/23/22 18:14,11.577,13,1.423,
5/23/22 18:15,9.981,7,2.981,
5/23/22 18:16,8.464,7,1.464,
5/23/22 18:17,7.931,7,0.931,
5/23/22 18:18,6.841,7,0.159,
5/23/22 18:19,5.777,7,1.223,
5/23/22 18:20,5.356,7,1.644,
5/23/22 18:21,6.277,7,0.723,
5/23/22 18:22,7.297,7,0.297,
5/23/22 18:23,7.084,7,0.084,
5/23/22 18:24,6.738,7,0.262,
5/23/22 18:25,6.631,3,3.631,
5/23/22 18:26,5.513,3,2.513,
5/23/22 18:27,2.941,3,0.059,
5/23/22 18:29,0.442,3,2.558,
5/23/22 18:30,0.604,1,0.396,
5/23/22 18:31,0.826,1,0.174,
5/23/22 18:32,1.295,1,0.295,
5/23/22 18:33,1.663,1,0.663,
5/23/22 18:34,2.155,1,1.155,
5/23/22 18:35,2.399,2,0.399,
5/23/22 18:36,2.466,2,0.466,
5/23/22 18:37,2.651,2,0.651,
5/23/22 18:38,2.463,2,0.463,
5/23/22 18:39,2.378,2,0.378,
5/23/22 18:40,1.933,1,0.933,
5/23/22 18:41,1.58,1,0.58,
5/23/22 18:42,1.312,1,0.312,
5/23/22 18:43,1.619,1,0.619,
5/23/22 18:44,2.003,1,1.003,
5/23/22 18:45,2.118,2,0.118,
5/23/22 18:47,2.42,2,0.42,
5/23/22 18:48,2.541,2,0.541,
5/23/22 18:49,2.72,2,0.72,
5/23/22 18:50,2.722,3,0.278,
5/23/22 18:51,2.722,3,0.278,
5/23/22 18:52,2.722,3,0.278,
5/23/22 18:53,2.722,3,0.278,
5/23/22 18:54,2.722,3,0.278,
5/23/22 18:55,2.722,3,0.278,
5/23/22 18:56,2.722,3,0.278,
5/23/22 18:57,2.722,3,0.278,
5/23/22 18:58,2.722,3,0.278,
5/23/22 18:59,2.734,3,0.266,
5/23/22 19:00,2.94,3,0.06,
5/23/22 19:01,3.025,3,0.025,
5/23/22 19:02,3.027,3,0.027,
5/23/22 19:03,3.2,3,0.2,
5/23/22 19:05,3.327,4,0.673,
5/23/22 19:06,3.327,4,0.673,
5/23/22 19:07,3.327,4,0.673,
5/23/22 19:08,3.424,4,0.576,
5/23/22 19:09,3.705,4,0.295,
5/23/22 19:10,3.92,4,0.08,
5/23/22 19:11,3.932,4,0.068,
5/23/22 19:12,3.979,4,0.021,
5/23/22 19:13,4.201,4,0.201,
5/23/22 19:14,4.235,4,0.235,
5/23/22 19:15,4.26,4,0.26,
5/23/22 19:16,4.46,4,0.46,
5/23/22 19:17,4.319,4,0.319,
5/23/22 19:18,4.457,4,0.457,
5/23/22 19:19,4.741,4,0.741,
5/23/22 19:20,5.023,5,0.023,
5/23/22 19:21,5.142,5,0.142,
5/23/22 19:23,5.142,5,0.142,
5/23/22 19:24,5.142,5,0.142,
5/23/22 19:25,5.253,5,0.253,
5/23/22 19:26,5.44,5,0.44,
5/23/22 19:27,5.526,5,0.526,
5/23/22 19:28,5.666,5,0.666,
5/23/22 19:29,5.465,5,0.465,
5/23/22 19:30,5.483,5,0.483,
5/23/22 19:31,5.705,5,0.705,
5/23/22 19:32,5.771,5,0.771,
5/23/22 19:33,5.989,5,0.989,
5/23/22 19:34,6.05,5,1.05,
5/23/22 19:35,6.045,5,1.045,
5/23/22 19:36,5.858,5,0.858,
5/23/22 19:37,5.747,5,0.747,
5/23/22 19:39,5.445,5,0.445,
5/23/22 19:40,5.445,5,0.445,
5/23/22 19:41,5.328,5,0.328,
5/23/22 19:42,5.146,5,0.146,
5/23/22 19:43,5.055,5,0.055,
5/23/22 19:44,4.851,5,0.149,
5/23/22 19:45,4.777,4,0.777,
5/23/22 19:46,4.56,4,0.56,
5/23/22 19:47,4.496,4,0.496,
5/23/22 19:48,4.273,4,0.273,
5/23/22 19:49,4.208,4,0.208,
5/23/22 19:50,3.987,3,0.987,
5/23/22 19:51,3.917,3,0.917,
5/23/22 19:52,3.696,3,0.696,
5/23/22 19:53,3.413,3,0.413,
5/23/22 19:54,3.131,3,0.131,
5/23/22 19:55,3.024,2,1.024,
5/23/22 19:56,2.857,2,0.857,
5/23/22 19:58,2.585,2,0.585,
5/23/22 19:59,2.302,2,0.302,
5/23/22 20:00,2.018,1,1.018,
5/23/22 20:01,1.909,1,0.909,
5/23/22 20:02,2.106,1,1.106,
5/23/22 20:03,2.054,1,1.054,
5/23/22 20:04,1.838,1,0.838,
5/23/22 20:05,1.771,1,0.771,
5/23/22 20:06,1.549,1,0.549,
5/23/22 20:07,1.486,1,0.486,
5/23/22 20:08,1.267,1,0.267,
5/23/22 20:09,1.197,1,0.197,
5/23/22 20:10,0.983,0,0.983,
5/23/22 20:11,0.703,0,0.703,
5/23/22 20:12,0.604,0,0.604,
5/23/22 20:13,0.435,0,0.435,
5/23/22 20:15,0.302,0,0.302,
5/23/22 20:16,0.302,0,0.302,
5/23/22 20:17,0.302,0,0.302,
5/23/22 20:18,0.204,0,0.204,
5/23/22 20:19,0.008,0,0.008,
5/23/22 20:20,0,0,0,
5/23/22 20:21,0,0,0,
5/23/22 20:22,0,0,0,
5/23/22 20:23,0,0,0,
5/23/22 20:24,0,0,0,
5/23/22 20:25,0,0,0,
5/23/22 20:26,0,0,0,
5/23/22 20:27,0,0,0,
5/23/22 20:28,0,0,0,
5/23/22 20:29,0,0,0,
5/23/22 20:30,0,0,0,
5/23/22 20:32,0,0,0,
5/23/22 20:33,0,0,0,
5/23/22 20:34,0,0,0,
5/23/22 20:35,0,0,0,
5/23/22 20:36,0,0,0,
5/23/22 20:37,0,0,0,
5/23/22 20:38,0,0,0,
5/23/22 20:39,0,0,0,
5/23/22 20:40,0,0,0,
5/23/22 20:41,0,0,0,
5/23/22 20:42,0,0,0,
5/23/22 20:43,0,0,0,
5/23/22 20:44,0,0,0,
5/23/22 20:45,0,0,0,
5/23/22 20:46,0,0,0,
5/23/22 20:47,0,0,0,
5/23/22 20:48,0,0,0,
5/23/22 20:50,0,0,0,
5/23/22 20:51,0,0,0,
5/23/22 20:52,0,0,0,
5/23/22 20:53,0,0,0,
5/23/22 20:54,0,0,0,
5/23/22 20:55,0,0,0,
5/23/22 20:56,0,0,0,
5/23/22 20:57,0,0,0,
5/23/22 20:58,0,0,0,
5/23/22 20:59,0,0,0,
5/23/22 21:00,0,0,0,
5/23/22 21:01,0,0,0,
5/23/22 21:02,0,0,0,
5/23/22 21:03,0,0,0,
5/23/22 21:04,0,0,0,
5/23/22 21:05,0,0,0,
5/23/22 21:06,0,0,0,
5/23/22 21:08,0,0,0,
5/23/22 21:09,0,0,0,
5/23/22 21:10,0,0,0,
5/23/22 21:11,0,0,0,
5/23/22 21:12,0,0,0,
5/23/22 21:13,0,0,0,
5/23/22 21:14,0,0,0,
5/23/22 21:15,0,0,0,
5/23/22 21:16,0,0,0,
5/23/22 21:17,0,0,0,
5/23/22 21:18,0,0,0,
5/23/22 21:19,0,0,0,
5/23/22 21:20,0,0,0,
5/23/22 21:21,0,0,0,
5/23/22 21:22,0,0,0,
5/23/22 21:23,0,0,0,
5/23/22 21:24,0,0,0,
5/23/22 21:26,0,0,0,
5/23/22 21:27,0,0,0,
5/23/22 21:28,0,0,0,
5/23/22 21:29,0,0,0,
5/23/22 21:30,0,0,0,
5/23/22 21:31,0,0,0,
5/23/22 21:32,0,0,0,
5/23/22 21:33,0,0,0,
5/23/22 21:34,0,0,0,
5/23/22 21:35,0,0,0,
5/23/22 21:36,0,0,0,
5/23/22 21:37,0,0,0,
5/23/22 21:38,0,0,0,
5/23/22 21:39,0,0,0,
5/23/22 21:40,0,0,0,
5/23/22 21:41,0,0,0,
5/23/22 21:43,0,0,0,
5/23/22 21:44,0,0,0,
5/23/22 21:45,0,0,0,
5/23/22 21:46,0,0,0,
5/23/22 21:47,0,0,0,
5/23/22 21:48,0,0,0,
5/23/22 21:49,0,0,0,
5/23/22 21:50,0,0,0,
5/23/22 21:51,0,0,0,
5/23/22 21:52,0,0,0,
5/23/22 21:53,0,0,0,
5/23/22 21:54,0,0,0,
5/23/22 21:55,0,0,0,
5/23/22 21:56,0,0,0,
5/23/22 21:57,0,0,0,
5/23/22 21:58,0,0,0,
5/23/22 22:00,0,0,0,
5/23/22 22:01,0,0,0,
5/23/22 22:02,0,0,0,
5/23/22 22:03,0,0,0,
5/23/22 22:04,0,0,0,
5/23/22 22:05,0,0,0,
5/23/22 22:06,0,0,0,
5/23/22 22:07,0,0,0,
5/23/22 22:08,0,0,0,
5/23/22 22:09,0,0,0,
5/23/22 22:10,0,0,0,
5/23/22 22:11,0,0,0,
5/23/22 22:12,0,0,0,
5/23/22 22:13,0,0,0,
5/23/22 22:14,0,0,0,
5/23/22 22:15,0,0,0,
5/23/22 22:16,0,0,0,
5/23/22 22:18,0,0,0,
5/23/22 22:19,0,0,0,
5/23/22 22:20,0,0,0,
5/23/22 22:21,0,0,0,
5/23/22 22:22,0,0,0,
5/23/22 22:23,0,0,0,
5/23/22 22:24,0,0,0,
5/23/22 22:25,0,0,0,
5/23/22 22:26,0,0,0,
5/23/22 22:27,0,0,0,
5/23/22 22:28,0,0,0,
5/23/22 22:29,0,0,0,
5/23/22 22:30,0,0,0,
5/23/22 22:31,0,0,0,
5/23/22 22:32,0,0,0,
5/23/22 22:33,0,0,0,
5/23/22 22:35,0,0,0,
5/23/22 22:36,0,0,0,
5/23/22 22:37,0,0,0,
5/23/22 22:38,0,0,0,
5/23/22 22:39,0,0,0,
5/23/22 22:40,0,0,0,
5/23/22 22:41,0,0,0,
5/23/22 22:42,0,0,0,
5/23/22 22:43,0,0,0,
5/23/22 22:44,0,0,0,
5/23/22 22:45,0,0,0,
5/23/22 22:46,0,0,0,
5/23/22 22:47,0,0,0,
5/23/22 22:48,0,0,0,
5/23/22 22:49,0,0,0,
5/23/22 22:50,0,0,0,
5/23/22 22:51,0,0,0,
5/23/22 22:52,0,0,0,
5/23/22 22:53,0,0,0,
5/23/22 22:55,0,0,0,
5/23/22 22:56,0,0,0,
5/23/22 22:57,0,0,0,
5/23/22 22:58,0,0,0,
5/23/22 22:59,0,0,0,
5/23/22 23:00,0,0,0,
5/23/22 23:01,0,0,0,
5/23/22 23:02,0,0,0,
5/23/22 23:03,0,0,0,
5/23/22 23:04,0,0,0,
5/23/22 23:05,0,0,0,
5/23/22 23:06,0,0,0,
5/23/22 23:07,0,0,0,
5/23/22 23:08,0,0,0,
5/23/22 23:09,0,0,0,
5/23/22 23:10,0,0,0,
5/23/22 23:12,0,0,0,
5/23/22 23:13,0,0,0,
5/23/22 23:14,0,0,0,
5/23/22 23:15,0,0,0,
5/23/22 23:16,0,0,0,
5/23/22 23:17,0,0,0,
5/23/22 23:18,0,0,0,
5/23/22 23:19,0,0,0,
5/23/22 23:20,0,0,0,
5/23/22 23:21,0,0,0,
5/23/22 23:22,0,0,0,
5/23/22 23:23,0,0,0,
5/23/22 23:24,0,0,0,
5/23/22 23:25,0,0,0,
5/23/22 23:26,0,0,0,
5/23/22 23:27,0,0,0,
5/23/22 23:28,0,0,0,
5/23/22 23:29,0,0,0,
5/23/22 23:31,0,0,0,
5/23/22 23:32,0,0,0,
5/23/22 23:33,0,0,0,
5/23/22 23:34,0,0,0,
5/23/22 23:35,0,0,0,
5/23/22 23:36,0,0,0,
5/23/22 23:37,0,0,0,
5/23/22 23:38,0,0,0,
5/23/22 23:39,0,0,0,
5/23/22 23:40,0,0,0,
5/23/22 23:41,0,0,0,
5/23/22 23:42,0,0,0,
5/23/22 23:43,0,0,0,
5/23/22 23:44,0,0,0,
5/23/22 23:45,0,0,0,
5/23/22 23:46,0,0,0,
5/23/22 23:47,0,0,0,
5/23/22 23:49,0,0,0,
5/23/22 23:50,0,0,0,
5/23/22 23:51,0,0,0,
5/23/22 23:52,0,0,0,
5/23/22 23:53,0,0,0,
5/23/22 23:54,0,0,0,
5/23/22 23:55,0,0,0,
5/23/22 23:56,0,0,0,
5/23/22 23:57,0,0,0,
5/23/22 23:58,0,0,0,
5/23/22 23:59,0,0,0,